t,stroke_id,action_type,x_des,y_des,z_des,x_act,y_act,z_act,x_cmd,y_cmd,z_cmd,error_x,error_y,error_z,error_norm,q1,q2,q3,q4,q5,q6,q7,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot7,sigma_min,condition_number,manipulability,lambda_dls,speed_scale,joint_limit_margin,tip_orientation_error_deg,desired_normal_force_n,measured_normal_force_n,filtered_normal_force_n,normal_force_error_n,normal_force_offset_m,force_control_active,contact_active,status,policy_reason
15.36,stroke_002,draw_line,0.53451004355502,0.009794373836035063,0.202,0.5344858025066451,0.009511748202791192,0.20200106577849755,0.5413329212826358,0.009969958052700043,0.21513220433546418,2.424104837484009e-05,0.0002826256332438704,-1.0657784975387496e-06,0.0002836653184240469,0.014593726955354214,0.14819155633449554,0.0032185963355004787,-2.2350616455078125,-0.0006327140727080405,2.3560667037963867,0.7684506773948669,0.007135370280593634,0.010752144269645214,0.006005916744470596,0.027289921417832375,0.0018759542144834995,-0.06428886204957962,0.016976352781057358,0.26358416308270977,3.0227146366926214,0.16165202308499327,0.02,1.0,0.8361089294433595,1.5576148990514982,1.0,2.5035929679870605,2.783654075793595,-1.5035929679870605,0.013132204335464174,True,True,OK,metrics within configured thresholds
15.38,stroke_002,draw_line,0.5346723023258229,0.009912261733565277,0.202,0.5346760145917264,0.009633920557834316,0.2020012471180924,0.5414958345418048,0.010088745667486694,0.2149969716826822,-3.712265903565992e-06,0.0002783411757309607,-1.2471180923789849e-06,0.00027836872369030373,0.014723904430866241,0.14864970743656158,0.003311306471005082,-2.2344460487365723,-0.0006524632917717099,2.356004238128662,0.7687999606132507,0.0070070866495370865,0.012827700935304165,0.005904951132833958,0.027532633394002914,0.0018805385334417224,-0.0565127357840538,0.016753287985920906,0.26362558203590336,3.022515626849288,0.16174243647051328,0.02,1.0,0.8367383544921876,1.5521686045938154,1.0,2.893270969390869,2.685632688061308,-1.8932709693908691,0.012996971682682172,True,True,OK,metrics within configured thresholds
15.4,stroke_002,draw_line,0.5348302357263284,0.01002700706562501,0.202,0.5348264821082579,0.009751799830295773,0.20200109577322747,0.5416542906979849,0.010204357409841904,0.2151182899229859,3.7536180704789146e-06,0.00027520723532923654,-1.0957732274607945e-06,0.00027523501366131966,0.014850388281047344,0.14907395839691162,0.0034010428935289383,-2.2338337898254395,-0.0006717664655297995,2.3557369709014893,0.7691428065299988,0.006835117470473051,0.009982991963624954,0.005702584516257048,0.026035519316792488,0.001767304027453065,-0.06383738666772842,0.016462575644254684,0.26365615142849125,3.022600727250183,0.16184477529782645,0.02,1.0,0.8373539512634278,1.5567061777081248,1.0,2.7043535709381104,2.7583060865266544,-1.7043535709381104,0.01311828992298588,True,True,OK,metrics within configured thresholds
15.42,stroke_002,draw_line,0.5349838534860639,0.010138616901129785,0.202,0.5349833518789092,0.009867054687147494,0.20200127174016833,0.5418084417233451,0.010316805112253148,0.2151021408112444,5.016071547014889e-07,0.00027156221398229145,-1.2717401683126628e-06,0.00027156565503715156,0.014973659999668598,0.1494891196489334,0.0034883450716733932,-2.2332496643066406,-0.0006902593304403126,2.3555526733398438,0.7694799900054932,0.006699405610561371,0.010231073945760727,0.005535420961678028,0.025433985516428947,0.0016241490375250578,-0.0635385811328888,0.01618887297809124,0.26369593920345935,3.022419942791827,0.16193319032210196,0.02,1.0,0.8379662101745606,1.557587867629798,1.0,2.6086673736572266,2.739422706070664,-1.6086673736572266,0.01310214081124439,True,True,OK,metrics within configured thresholds
15.44,stroke_002,draw_line,0.5351331673727198,0.01024709978980707,0.202,0.5351527152589732,0.009979943932267983,0.20200105965002638,0.541958256519027,0.010426095428496578,0.21504534987010543,-1.954788625346815e-05,0.00026715585753908644,-1.0596500263637676e-06,0.0002678721615483803,0.015094203874468803,0.1499098241329193,0.003573355032131076,-2.2326760292053223,-0.0007086763507686555,2.3554532527923584,0.7698111534118652,0.006512491498142481,0.010500667616724968,0.005463631823658943,0.02489202469587326,0.0017940234392881393,-0.053941451013088226,0.015900250524282455,0.2637305991962147,3.0223395602599923,0.16202215755576332,0.02,1.0,0.8385503356933595,1.5545146907787188,1.0,2.9330270290374756,2.693658339725961,-1.9330270290374756,0.013045349870105414,True,True,OK,metrics within configured thresholds
15.46,stroke_002,draw_line,0.5352781912153107,0.010352465779024142,0.202,0.5352810126715166,0.010088268645116683,0.20200127760857667,0.542103681908858,0.010532235522545917,0.21518346049366086,-2.8214562058925807e-06,0.0002641971339074588,-1.2776085766552647e-06,0.0002642152880961142,0.015210755169391632,0.15028952062129974,0.00365525227971375,-2.2321159839630127,-0.0007265041931532323,2.3551599979400635,0.770136296749115,0.006344920489937067,0.0078117442317306995,0.0052361623384058475,0.023610718548297882,0.0015994362765923142,-0.0697057843208313,0.015590673312544823,0.263760661809462,3.0223697519310866,0.1621146885310201,0.02,1.0,0.8391239707946778,1.5609821765023746,1.0,2.495192527770996,2.777437380984991,-1.495192527770996,0.013183460493660855,True,True,OK,metrics within configured thresholds
15.48,stroke_002,draw_line,0.5354189409273363,0.010454726430615291,0.202,0.5354473158553911,0.010194884228785938,0.2020010828213102,0.5422448813711328,0.010635242926304973,0.21504703250750004,-2.8374928054741844e-05,0.0002598422018293533,-1.0828213101998774e-06,0.0002613891330863392,0.015324873849749565,0.15068885684013367,0.0037351949140429497,-2.231580972671509,-0.0007440443150699139,2.355111598968506,0.7704557180404663,0.006153370253741741,0.00977715477347374,0.005203623324632645,0.023674005642533302,0.0018628905527293682,-0.0531446635723114,0.015334634110331535,0.2637990979522481,3.022143219073379,0.16219228411944386,0.02,1.0,0.8396840160369874,1.5559667401083628,1.0,2.915259599685669,2.6786516823600928,-1.915259599685669,0.013047032507500028,True,True,OK,metrics within configured thresholds
15.5,stroke_002,draw_line,0.5355554345299428,0.010553894837709542,0.202,0.5355712862640951,0.010297247709282299,0.20200099778245145,0.5423817036866623,0.01073512530985216,0.21518358191526993,-1.5851734152305674e-05,0.00025664712842724327,-9.97782451439555e-07,0.00025713813714695386,0.015435042791068554,0.15105123817920685,0.0038120956160128117,-2.2310502529144287,-0.0007609379827044904,2.3548471927642822,0.7707688212394714,0.005965713877230883,0.006890544667840004,0.004999688360840082,0.022067127749323845,0.0017500707181170583,-0.0638161450624466,0.015007671900093555,0.26382494024636804,3.022231180863455,0.1622814499768711,0.02,1.0,0.8402190273284913,1.5614698160114127,1.0,2.581484317779541,2.7614644534240442,-1.581484317779541,0.013183581915269924,True,True,OK,metrics within configured thresholds
15.52,stroke_002,draw_line,0.5356876921750826,0.010649985641557454,0.202,0.5357195535997972,0.010397398860885644,0.20200118459212013,0.5425143218788191,0.010831902143540602,0.2151009816438982,-3.1861424714563213e-05,0.00025258678067180927,-1.184592120118122e-06,0.0002545911141683494,0.015542429871857166,0.15141963958740234,0.003886833554133773,-2.230546236038208,-0.0007774518453516066,2.354757785797119,0.7710763216018677,0.0058293151669204235,0.008153632283210754,0.004879967775195837,0.021877635270357132,0.0017094530630856752,-0.056742750108242035,0.014762727543711662,0.263860660978571,3.022035128864478,0.1623558352197864,0.02,1.0,0.8407497470855714,1.5588242880974439,1.0,2.7494924068450928,2.6984714059484682,-1.7494924068450928,0.0131009816438982,True,True,OK,metrics within configured thresholds
15.540000000000001,stroke_002,draw_line,0.5358157361686767,0.010743015048359186,0.202,0.5358515051383599,0.010494158813585147,0.20200127566757278,0.5426426440838739,0.010925586349084295,0.21513978197066277,-3.576896968315868e-05,0.0002488562347740392,-1.2756675727698674e-06,0.00025141692883706663,0.015646623447537422,0.151772603392601,0.003959042020142078,-2.2300469875335693,-0.0007935807225294411,2.3545899391174316,0.7713773846626282,0.005666945595294237,0.006916640792042017,0.004711281508207321,0.02099778689444065,0.0016369452932849526,-0.06263812631368637,0.01450023241341114,0.26388693184807366,3.0220621466578375,0.16243692189329278,0.02,1.0,0.8412537639617921,1.5600537260144056,1.0,2.7415199279785156,2.716328756262287,-1.7415199279785156,0.013139781970662762,True,True,OK,metrics within configured thresholds
15.56,stroke_002,draw_line,0.5359395909937745,0.010833000846091421,0.202,0.5359755845439854,0.010587443211991222,0.2020012650765233,0.5427667436207325,0.011016197229743657,0.21516508335547835,-3.599355021088879e-05,0.00024555763410019985,-1.2650765232880001e-06,0.00024818478547300433,0.015747400000691414,0.15210849046707153,0.004028641618788242,-2.229569435119629,-0.0008091684430837631,2.3544185161590576,0.771672248840332,0.0054812123998999596,0.006195235997438431,0.004571030382066965,0.020113151520490646,0.0016500510973855853,-0.06309564411640167,0.014200069010257721,0.26391667004862535,3.0219845749761736,0.1625120645770831,0.02,1.0,0.8417530124664308,1.5617630968675622,1.0,2.6467859745025635,2.725145666362967,-1.6467859745025635,0.013165083355478323,True,True,OK,metrics within configured thresholds
15.58,stroke_002,draw_line,0.5360592833337157,0.010919962421335132,0.202,0.5361055194500329,0.010678310616320092,0.20200112307104465,0.5428866621453248,0.011103756096290133,0.2151358285556711,-4.623611631726643e-05,0.00024165180501503972,-1.1230710446341607e-06,0.00024603787230363915,0.015845201909542084,0.15244247019290924,0.004095995333045721,-2.2291061878204346,-0.0008241854375228286,2.3543038368225098,0.7719612717628479,0.005318857729434967,0.006182337645441294,0.0044572665356099606,0.019484300166368484,0.0016780644655227661,-0.05624843016266823,0.013939260505139828,0.26394550015160984,3.0218978656605455,0.16258318345802947,0.02,1.0,0.8422305648803712,1.5609260273622998,1.0,2.790931224822998,2.6977197742118255,-1.790931224822998,0.013135828555671095,True,True,OK,metrics within configured thresholds
15.6,stroke_002,draw_line,0.5361748420952906,0.011003920776102967,0.202,0.5362178521139118,0.010765634399273041,0.20200112247145782,0.5430023886822343,0.011188281716997279,0.21519687697371545,-4.3010018621170154e-05,0.00023828637682992565,-1.1224714578095263e-06,0.00024213946193609237,0.015939541161060333,0.15275472402572632,0.004160704556852579,-2.2286570072174072,-0.0008386759436689317,2.354119300842285,0.7722446322441101,0.005135341081768274,0.00471887132152915,0.004304827190935612,0.01850096508860588,0.001670756028033793,-0.060158152133226395,0.013626676052808762,0.2639709738160802,3.0218822441060795,0.16265546187900795,0.02,1.0,0.8426938121795655,1.5636430252623663,1.0,2.615147113800049,2.730343781925736,-1.6151471138000488,0.01319687697371544,True,True,OK,metrics within configured thresholds
15.620000000000001,stroke_002,draw_line,0.5362862984319011,0.011084898544666176,0.202,0.5363421856762643,0.010850052414948878,0.20200107457991817,0.5431140086177689,0.011269799098378485,0.21514822889758603,-5.588724436322856e-05,0.00023484612971729803,-1.0745799181588467e-06,0.00024140680074867342,0.016030706465244293,0.15306778252124786,0.004222900606691837,-2.228226661682129,-0.0008531163912266493,2.354031562805176,0.772522509098053,0.004899362567812204,0.0051906718872487545,0.004250142257660627,0.01818777620792389,0.001948256860487163,-0.05561545863747597,0.013325830921530724,0.2639991288428822,3.0217714902771293,0.16272086754384116,0.02,1.0,0.8431429927825929,1.5619471053345952,1.0,2.747065305709839,2.6900249480817457,-1.7470653057098389,0.013148228897586026,True,True,OK,metrics within configured thresholds
15.64,stroke_002,draw_line,0.536393685766722,0.011162920010382639,0.202,0.536450812343764,0.010931143407287552,0.2020011409445158,0.5432214911122082,0.011348332432261833,0.21519014500885356,-5.7126577042043714e-05,0.00023177660309508727,-1.1409445157817277e-06,0.00023871560757777498,0.016118541359901428,0.15336273610591888,0.004282606765627861,-2.227806568145752,-0.0008669363451190293,2.353878974914551,0.7727946639060974,0.004718211479485035,0.004124135710299015,0.004092927556484938,0.016979603096842766,0.001943507930263877,-0.05824057012796402,0.013089046813547611,0.26402185286484053,3.0217823679308053,0.16278919576337733,0.02,1.0,0.8435733383178712,1.5635281017508256,1.0,2.633932590484619,2.7099890732515783,-1.6339325904846191,0.013190145008853536,True,True,OK,metrics within configured thresholds
15.66,stroke_002,draw_line,0.5364970398158615,0.011238011122524122,0.202,0.5365644707021332,0.011010017497302437,0.2020012308369102,0.5433249188498541,0.011423909365576745,0.21516199894053087,-6.743088627170213e-05,0.00022799362522168444,-1.2308369101987626e-06,0.00023775940049683132,0.016203751787543297,0.1536531001329422,0.004340420011430979,-2.2274041175842285,-0.0008799980860203505,2.3537824153900146,0.7730616331100464,0.00465195719152689,0.0041603948920965195,0.003904032288119197,0.016484782099723816,0.0016097025945782661,-0.057109393179416656,0.0128845926374197,0.26404725376926014,3.0217043655336067,0.16285162731167288,0.02,1.0,0.8439934318542481,1.5626257925081461,1.0,2.7535815238952637,2.6833693042831426,-1.7535815238952637,0.013161998940530866,True,True,OK,metrics within configured thresholds
15.68,stroke_002,draw_line,0.5365963986115224,0.011310199513103122,0.202,0.5366617930962461,0.011085427511399541,0.2020009825308042,0.5434242938410166,0.011496554891246737,0.21521081596089528,-6.53944847236465e-05,0.00022477200170358154,-9.825308041888636e-07,0.00023409369224497973,0.016285700723528862,0.15392397344112396,0.004395682830363512,-2.2270150184631348,-0.0008928172755986452,2.353623628616333,0.7733227610588074,0.004451296292245388,0.0027300354558974504,0.00377760361880064,0.015829861164093018,0.0016936379252001643,-0.060383450239896774,0.012638930231332779,0.26406905913593387,3.0216979845645233,0.16291466986748168,0.02,1.0,0.8443958824157716,1.56494370525311,1.0,2.693824529647827,2.7079435811473846,-1.6938245296478271,0.01321081596089526,True,True,OK,metrics within configured thresholds
15.700000000000001,stroke_002,draw_line,0.5366918025251634,0.011379514513701443,0.202,0.5367578227656814,0.011157754609438946,0.20200102041124957,0.5435197062114553,0.011566300818341691,0.21521532447224986,-6.602024051804989e-05,0.00022175990426249667,-1.0204112495526552e-06,0.00023138100297062216,0.016364479437470436,0.15418410301208496,0.0044485596008598804,-2.226644992828369,-0.0009052185341715813,2.3534913063049316,0.7735779881477356,0.004256333224475384,0.0025513696018606424,0.0036539516877382994,0.014840519055724144,0.0017511544283479452,-0.056455761194229126,0.012355376034975052,0.2640932095715071,3.0216055129303587,0.16297124313983175,0.02,1.0,0.8447849815368653,1.5662332511513004,1.0,2.573416233062744,2.7030019131225393,-1.5734162330627441,0.013215324472249849,True,True,OK,metrics within configured thresholds
15.72,stroke_002,draw_line,0.5367832942906591,0.011445987172296362,0.202,0.5368666398266024,0.011228122047728654,0.20200124938833658,0.5436111882483057,0.01163317926196948,0.2151588955186942,-8.33455359433577e-05,0.00021786512456770796,-1.2493883365660707e-06,0.00023326648245258893,0.01644069142639637,0.15444844961166382,0.004499669186770916,-2.2262866497039795,-0.0009167574462480843,2.3534464836120605,0.7738287448883057,0.004170267842710018,0.0030134411063045263,0.003532713744789362,0.014586638659238815,0.0016235741786658764,-0.05580959841609001,0.012124533765017986,0.2641152846615489,3.0215416403963427,0.16302622979546605,0.02,1.0,0.845155007171631,1.5634188895288437,1.0,2.8098998069763184,2.657646925101611,-1.8098998069763184,0.013158895518694168,True,True,OK,metrics within configured thresholds
15.74,stroke_002,draw_line,0.5368709190274616,0.011509650270088698,0.202,0.536946559625088,0.011294706861508448,0.2020012323915304,0.5436987185260812,0.011697219704292562,0.2152508048297147,-7.564059762632525e-05,0.00021494340858024992,-1.2323915303813493e-06,0.0002278676977771269,0.01651356928050518,0.1546836495399475,0.0045480746775865555,-2.225940227508545,-0.0009283417603000998,2.353269577026367,0.7740731835365295,0.003928044810891151,0.001099134678952396,0.003408487420529127,0.013574629090726376,0.001779488637112081,-0.06663060933351517,0.011771406047046185,0.26413288408126756,3.021588294257765,0.16308500925747743,0.02,1.0,0.8455133502960206,1.5671724436237233,1.0,2.5561575889587402,2.7109354337577587,-1.5561575889587402,0.013250804829714694,True,True,OK,metrics within configured thresholds
15.76,stroke_002,draw_line,0.536954724263762,0.0115705383383305,0.202,0.5370444735229783,0.011359107629010075,0.2020011506992163,0.5437824452229417,0.01175846082070484,0.21518114380351178,-8.974925921634291e-05,0.0002114307093204256,-1.1506992162735319e-06,0.00022969370579601644,0.01658361218869686,0.15492326021194458,0.004594496451318264,-2.2256152629852295,-0.0009392459760420024,2.353224992752075,0.7743129134178162,0.0038278084248304367,0.0018130169482901692,0.0032691836822777987,0.013101628981530666,0.0016099403146654367,-0.05355118587613106,0.011634889990091324,0.2641558894490921,3.0214611539070844,0.1631329911260482,0.02,1.0,0.8458597724914552,1.5648358075655162,1.0,2.7970056533813477,2.656763188078102,-1.7970056533813477,0.013181143803511755,True,True,OK,metrics within configured thresholds
15.780000000000001,stroke_002,draw_line,0.5370347599596498,0.011628687675151461,0.202,0.5371160620989455,0.011419703106421117,0.2020011716230811,0.5438623311807395,0.011816936787780867,0.2152667120341525,-8.130213929569141e-05,0.00020898456873034467,-1.1716230810809858e-06,0.00022424531326676212,0.016650287434458733,0.15513750910758972,0.004638271871954203,-2.2252981662750244,-0.0009499762672930956,2.353055238723755,0.7745474576950073,0.003587770974263549,0.00012181092461105436,0.003128131851553917,0.012048270553350449,0.001737253274768591,-0.06222552806138992,0.011364289559423923,0.26417179165454263,3.021501457446918,0.1631859592573857,0.02,1.0,0.8461847370147706,1.5686680594161084,1.0,2.5156164169311523,2.705848050934238,-1.5156164169311523,0.0132667120341525,True,True,OK,metrics within configured thresholds
15.8,stroke_002,draw_line,0.5371110785302753,0.011684136362387465,0.202,0.5372104712497204,0.011478886099972718,0.20200113897108798,0.543938519532206,0.01187269021159022,0.21517831529515413,-9.939271944514605e-05,0.00020525026241474675,-1.1389710879716741e-06,0.00022805236274847746,0.016714751720428467,0.15536078810691833,0.0046806358732283115,-2.2250001430511475,-0.0009597686002962291,2.353038787841797,0.7747766971588135,0.0034617602359503508,0.0012138374149799347,0.0030997656285762787,0.011603382416069508,0.0018730182200670242,-0.05181612819433212,0.011144183576107025,0.26419335028690627,3.0213733989912748,0.16322944592852878,0.02,1.0,0.8465018337249757,1.5653210015088366,1.0,2.792590379714966,2.639266979033158,-1.7925903797149658,0.01317831529515411,True,True,OK,metrics within configured thresholds
15.82,stroke_002,draw_line,0.5371837348690097,0.011736924282407177,0.202,0.5372752773769063,0.011534379094287199,0.2020011861590153,0.5440109591614098,0.011925756068942858,0.21527066059169697,-9.154250789655816e-05,0.00020254518811997808,-1.1861590152872914e-06,0.00022227458459247713,0.016776027157902718,0.15555661916732788,0.0047205411829054356,-2.2247085571289062,-0.0009692409075796604,2.352876901626587,0.775000810623169,0.003347632708027959,-0.0008640243322588503,0.0028365731704980135,0.010555431246757507,0.0014806301333010197,-0.05858633294701576,0.010869918391108513,0.2642067790340192,3.0214424923039527,0.16327958843920365,0.02,1.0,0.8467998569488526,1.5691163036405915,1.0,2.5958633422851562,2.692930169271791,-1.5958633422851562,0.013270660591696962,True,True,OK,metrics within configured thresholds
15.84,stroke_002,draw_line,0.5372527863706066,0.01178709313493996,0.202,0.5373509821576484,0.011587823523565554,0.20200103310580045,0.5440798118018119,0.01197618045049211,0.21523131320498778,-9.819578704184373e-05,0.00019926961137440614,-1.0331058004353633e-06,0.00022215278057604608,0.016834650188684464,0.1557508409023285,0.004758535418659449,-2.2244396209716797,-0.0009782598353922367,2.352813482284546,0.7752203345298767,0.003192416625097394,-0.00046533162822015584,0.0027416092343628407,0.01015959121286869,0.0015105395577847958,-0.05251595377922058,0.0106772780418396,0.2642267135213637,3.0213188877061006,0.16331910303932648,0.02,1.0,0.8470914428710938,1.5684728223682476,1.0,2.6588406562805176,2.6589567798264686,-1.6588406562805176,0.013231313204987764,True,True,OK,metrics within configured thresholds
15.860000000000001,stroke_002,draw_line,0.5373182929543624,0.011834686453902898,0.202,0.5374206928753879,0.011638438081704653,0.2020012272153938,0.5441450795270297,0.012024004871914188,0.21524286465308226,-0.00010239992102545337,0.00019624837219824574,-1.22721539377868e-06,0.0002213609574294957,0.0168906282633543,0.15593604743480682,0.004794546868652105,-2.224177837371826,-0.00098693766631186,2.352728843688965,0.7754348516464233,0.0030812069308012724,-0.0008553702500648797,0.0025789423380047083,0.009387599304318428,0.001353139290586114,-0.05807017534971237,0.010463978163897991,0.2642411003555472,3.021316900373531,0.1633611087079832,0.02,1.0,0.8473603790283204,1.5689288027506374,1.0,2.5931742191314697,2.6589161365853857,-1.5931742191314697,0.013242864653082238,True,True,OK,metrics within configured thresholds
15.88,stroke_002,draw_line,0.537380317087278,0.011879749624228664,0.202,0.5374936635429605,0.011687055218095805,0.20200121077399016,0.5442068350105022,0.012069276014738005,0.21521980149167727,-0.0001133464556825059,0.00019269440613285845,-1.210773990151237e-06,0.00022356211473399624,0.016944166272878647,0.1561173051595688,0.004828818142414093,-2.2239296436309814,-0.0009950308594852686,2.3526856899261475,0.7756444811820984,0.0029559785034507513,-0.0009201832581311464,0.0024762973189353943,0.0088180648162961,0.001334439031779766,-0.05640643835067749,0.010240287519991398,0.2642562127517406,3.0212849927683143,0.16340057742649017,0.02,1.0,0.8476221626281739,1.5675568541131673,1.0,2.733187437057495,2.6359064654765154,-1.7331874370574951,0.013219801491677268,True,True,OK,metrics within configured thresholds
15.9,stroke_002,draw_line,0.5374389238072185,0.01192232989869238,0.202,0.537546726144683,0.01173212560407559,0.20200125473002142,0.5442651166998068,0.01211203928236207,0.215282563685396,-0.00010780233746454648,0.0001902042946167904,-1.2547300214105217e-06,0.0002186334649611477,0.01699446327984333,0.15627604722976685,0.004860576707869768,-2.223694324493408,-0.0010030277771875262,2.3525593280792236,0.7758485674858093,0.002741054864600301,-0.0024300136137753725,0.0023276363499462605,0.00797585491091013,0.0013654334470629692,-0.05795766040682793,0.009971109218895435,0.2642687334858174,3.0213043112149855,0.16344038578101525,0.02,1.0,0.8478703563690186,1.5704113951593746,1.0,2.5973305702209473,2.6699548055298585,-1.5973305702209473,0.01328256368539599,True,True,OK,metrics within configured thresholds
